page_id	protest_id	protest_location	protest_start	protest_end	protest_subject	protest_participants	protest_time	protest_description	protest_urls
9	5582	Los Angeles, CA	Thursday, December 3, 2020		Subject(s): Mayor Eric Garcetti, President-Elect Joe Biden, Local - Law Enforcement, General - Law Enforcement	Participant(s): 100	Time: Morning	Description: No details included for this demonstration.	Source(s):##https://www.dailynews.com/2020/12/03/protests-set-for-10th-straight-day-outside-mayor-garcettis-residence/
9	5580	Los Angeles, CA	Wednesday, December 2, 2020		Subject(s): Mayor Eric Garcetti, President-Elect Joe Biden	Participant(s): Unclear	Time: Morning	Description: No details included for this demonstration.	Source(s):##http://ourweekly.com/news/2020/dec/02/protest-held-outside-mayor-garcettis-home-ninth-co/
9	5593	Los Angeles, CA	Tuesday, December 1, 2020		Subject(s): Mayor Eric Garcetti, President-Elect Joe Biden	Participant(s): Unclear	Time: Morning	Description: No details included for this demonstration.	Source(s):##https://twitter.com/_verticalray_/status/1333883505340604416##https://twitter.com/anthonycarrio/status/1333879887392739328
9	5579	Los Angeles, CA	Monday, November 30, 2020		Subject(s): Mayor Eric Garcetti, Biden Administration	Participant(s): 100-150	Time: Morning	Description: No details included for this demonstration.	Source(s):##https://www.dailynews.com/2020/11/30/protesters-gather-at-garcettis-official-residence-for-7th-day-aiming-to-block-biden-cabinet-role/##https://www.latimes.com/california/story/2020-11-30/black-lives-matter-los-angeles-garcetti-biden-protests
9	6151	Vancouver, WA	Sunday, November 29, 2020		Subject(s): Kevin Peterson Jr., Clark County Sheriff's Office	Participant(s): Unclear	Time: Afternoon	Description: No details included for this demonstration.	Source(s):##https://www.koin.com/news/crime/vancouver-blm-demonstration-draws-counter-protest-1-arrested/##https://www.columbian.com/news/2020/nov/29/armed-groups-argue-after-kevin-peterson-protest-in-downtown-vancouver/
9	5460	Los Angeles, CA	Sunday, November 29, 2020		Subject(s): Mayor Eric Garcetti, President-Elect Joe Biden	Participant(s): 400	Time: Morning	Description: Against Garcetti potentially being appointed to Biden admin; outside Garcetti's official residence	Source(s):##https://www.nbclosangeles.com/news/local/protesters-descend-on-garcettis-house-for-sixth-consecutive-day/2472942/##https://twitter.com/cerisecastle/status/1333095530684026881
9	5461	Los Angeles, CA	Saturday, November 28, 2020		Subject(s): Mayor Eric Garcetti, President-Elect Joe Biden	Participant(s): 50-100	Time: Morning	Description: Against Garcetti potentially being appointed to Biden admin; outside Garcetti's official residence	Source(s):##https://www.losfelizledger.com/4th-day-of-protests-at-garcettis-home/
9	5465	Los Angeles, CA	Friday, November 27, 2020		Subject(s): Mayor Eric Garcetti, President-Elect Joe Biden	Participant(s): 50-100	Time: Morning	Description: Against Garcetti potentially being appointed to Biden admin; outside Garcetti's official residence	Source(s):##https://twitter.com/SpecNews1SoCal/status/1332366281115201537##https://twitter.com/garcettiville/status/1332381348758228994##https://twitter.com/ShotOn35mm/status/1332031874407907328##https://twitter.com/BLMLA/status/1332149857880948736
9	5462	Los Angeles, CA	Thursday, November 26, 2020		Subject(s): Mayor Eric Garcetti, President-Elect Joe Biden	Participant(s): 50-100	Time: Morning	Description: On Thanksgiving; against Garcetti potentially being appointed to Biden admin; outside Garcetti's official residence	Source(s):##https://patch.com/california/los-angeles/black-lives-matter-protests-held-la-mayors-home-4th-day
9	5464	Los Angeles, CA	Wednesday, November 25, 2020		Subject(s): Mayor Eric Garcetti, President-Elect Joe Biden	Participant(s): Unclear	Time: Morning	Description: Against Garcetti potentially being appointed to Biden admin; outside Garcetti's official residence	Source(s):##https://twitter.com/KtownforAll/status/1331646190694191104##https://twitter.com/garcettiville/status/1331638962784374784
9	5463	Los Angeles, CA	Tuesday, November 24, 2020		Subject(s): Mayor Eric Garcetti, President-Elect Joe Biden	Participant(s): 40-50 (est.)	Time: Morning	Description: Against Garcetti potentially being appointed to Biden admin; outside Garcetti's official residence	Source(s):##https://losangeles.cbslocal.com/2020/11/24/black-lives-matter-la-mayor-eric-garcetti-should-not-be-picked-for-biden-administration-position/##https://twitter.com/PplsCityCouncil/status/1331678573585854466##https://twitter.com/PplsCityCouncil/status/1331297780489351168
10	5581	Los Angeles, CA - date wrong? think they mean 11-24	Monday, November 23, 2020		Subject(s): Mayor Eric Garcetti, President-Elect Joe Biden	Participant(s): Dozens	Time: Morning	Description: No details included for this demonstration.	Source(s):##https://sundial.csun.edu/162201/news/activists-protest-against-garcetti-as-potential-candidate-for-bidens-cabinet/
10	5459	Schertz, TX	Tuesday, November 10, 2020		Subject(s): Zekee Rayford, Schertz Police Department, Schertz City Council	Participant(s): 40+	Time: Evening	Description: In response to Shertz police violence against Rayford	Source(s):##https://www.expressnews.com/news/local/article/Black-Lives-Matter-activists-call-for-15716341.php##http://laserfiche.schertzweb.com/Weblink/1/edoc/462005/11-10-2020%20Agenda.pdf
10	5458	Charlotte, NC	Tuesday, November 10, 2020		Subject(s): Local - Art, Local - Racism/White Supremacy	Participant(s): 36	Time: Evening	Description: Against removal of barriers to protect previously vandalized BLM mural	Source(s):##https://www.wbtv.com/2020/11/10/protesters-block-tryon-street-where-black-lives-matter-mural-is-painted-after-it-reopened-traffic/
10	5457	Indianapolis, IN	Tuesday, November 10, 2020		Subject(s): Dreasjon Reed, Ofc. Dejoure Mercer, Spec. Pros. Rosemary Khoury, Local - Law Enforcement - Indianapolis Metropolitan Police Department	Participant(s): Dozens	Time: Evening	Description: In response to decision not to charge Mercer for killing Reed	Source(s):##https://www.wfyi.org/news/articles/protesters-march-downtown-after-grand-jury-doesnt-indict-officer-in-death-of-dreasjon-reed
10	5450	Burlington, WI	Monday, November 9, 2020		Subject(s): Local - Education - Burlington Area School Board, Local - Education - Burlington Area School District, Local - Education - Racism/White Supremacy	Participant(s): 50	Time: Evening	Description: No details included for this demonstration.	Source(s):##https://www.lakegenevanews.net/news/local/protesters-shut-down-burlington-school-board-meeting-amid-calls-for-anti-racism-curriculum/article_a7dba6ef-57e2-546b-83d0-e9d2074a1028.html
10	5455	Eugene, OR	Sunday, November 8, 2020		Subject(s): Joe Biden, Biden Administration	Participant(s): 25	Time: Afternoon	Description: No details included for this demonstration.	Source(s):##https://www.kezi.com/content/news/Black-Unity-hosts-rally-in-Eugene-continues-fight-for-justice-573011331.html
10	5452	Kingston, Ontario, Canada	Sunday, November 8, 2020		Subject(s): Anthony Aust, Abdirahman Abdi, #ENDSARS, General - Police Brutality	Participant(s): 200	Time: Afternoon	Description: In response to Aust dying during SWAT raid	Source(s):##https://www.queensjournal.ca/story/2020-11-09/news/vigil-held-in-memory-of-anthony-aust/
10	5451	Rome, NY	Monday, November 9, 2020	- Sunday, November 8, 2020	Subject(s): Black Lives Matter Protester/Activist	Participant(s): 12	Time: Morning	Description: Against arrest of BLM protesters at previous protest	Source(s):##https://romesentinel.com/stories/small-protest-held-outside-city-court,106420
10	5456	Montréal, Québec, Canada	Saturday, November 7, 2020		Subject(s): Sheffield Matthews, Local - Law Enforcement - Service de police de la Ville de Montréal, Local - Mental Health	Participant(s): 200-500	Time: Afternoon	Description: In Notre-Dame-de-Grâce	Source(s):##https://thelinknewspaper.ca/article/protestors-demand-defunding-of-police-after-killing-of-sheffield-matthews##https://www.cbc.ca/news/canada/montreal/ndg-spvm-black-man-protest-1.5794255
10	5454	Saratoga Springs, NY	Saturday, November 7, 2020		Subject(s): Darryl Mount Jr., Local - Law Enforcement - Saratoga County Sheriff	Participant(s): Hundreds	Time: Afternoon-Evening	Description: 7-hour student-led occupation at Skidmore College	Source(s):##https://www.timesunion.com/news/article/Skidmore-President-seeks-to-protect-students-15711009.php
10	5435	Philadelphia, PA	Wednesday, October 28, 2020		Subject(s): Walter Wallace Jr., Philadelphia Police Department,	Participant(s): 20 (est.)	Time: Afternoon	Description: In West Philadelphia, near/at 18th district police building	Source(s):##https://www.inquirer.com/news/philadelphia/live/philadelphia-police-shooting-walter-wallace-jr-protests-20201028.html
10	5434	Philadelphia, PA	Wednesday, October 28, 2020		Subject(s): Walter Wallace Jr., Philadelphia Police Department	Participant(s): 20	Time: Evening	Description: In Washington Square	Source(s):##https://www.inquirer.com/news/philadelphia/live/philadelphia-police-shooting-walter-wallace-jr-protests-20201028.html
10	5436	New York, NY	Tuesday, October 27, 2020		Subject(s): Walter Wallace Jr., Philadelphia Police Department,	Participant(s): Unclear	Time: Evening	Description: No details included for this demonstration.	Source(s):##https://abc7ny.com/brooklyn-protest-now-walter-wallace-in-riot/7405894/
10	5433	Philadelphia, PA	Monday, October 26, 2020		Subject(s): Walter Wallace Jr., Philadelphia Police Department	Participant(s): Hundreds	Time: Afternoon-Evening	Description: Impromptu demonstration following police shooting & killing Wallace	Source(s):##https://www.phillyvoice.com/fatal-police-shooting-black-man-walter-wallace-jr-west-philadelphia-protests/##https://www.nbcphiladelphia.com/news/local/crowds-protest-violence-west-philly-after-deadly-police-shooting/2574729/
10	5425	Lake Oswego, OR	Sunday, October 25, 2020		Subject(s): General - Police Brutality	Participant(s): 100	Time: Morning-Afternoon	Description: Led by mothers; included drumline	Source(s):##https://www.kgw.com/article/news/local/moms-united-for-black-lives-show-support-at-rally-in-lake-oswego/283-da63ee3c-8ff1-467d-aac6-38f5b5bf5048##https://katu.com/news/local/black-lives-matter-protest-met-with-opposing-groups-in-lake-oswego
10	5431	Ithaca, NY	Saturday, October 24, 2020		Subject(s): Police Defense Group/Demonstration,	Participant(s): 250	Time: Morning-Afternoon	"Description: Counterprotest to ""Back the Blue"" demonstration"	Source(s):##https://cornellsun.com/2020/10/24/back-the-blue-rally-at-ithaca-commons-met-with-hundreds-of-counterprotesters/
10	5428	Ann Arbor, MI	Saturday, October 24, 2020		Subject(s): Pioneer High School, School - Racism/White Supremacy	Participant(s): 80	Time: Unclear	Description: In response to systemic racism at the school	Source(s):##https://www.detroitnews.com/story/news/local/michigan/2020/10/24/black-lives-matter-protesters-call-action-ann-arbor-high-school/6007049002/
10	5427	Waukegan, IL	Thursday, October 22, 2020	- Saturday, October 24, 2020	Subject(s): Marcellis Stinnette, Waukegan Police Department	Participant(s): 100	Time: Unclear	Description: In response to killing of Stinnette by Waukegan police officer	Source(s):##https://wgntv.com/news/black-lives-matter-activists-rally-in-waukegan-after-man-shot-to-death-by-police/
10	5426	Shelby Township, MI	Saturday, October 24, 2020		Subject(s): Shelby Township Police Department, Chief Robert Shelide	Participant(s): 100	Time: Afternoon-Evening	Description: No details included for this demonstration.	Source(s):##https://www.detroitnews.com/story/news/local/macomb-county/2020/10/24/seven-arrested-black-lives-matter-protesters-march-shelby-township/6028842002/
10	5424	Nashville, TN	Saturday, October 24, 2020		Subject(s): General - Police Brutality, General - Racism/White Supremacy	Participant(s): 20-30 (est.)	Time: Unclear	Description: In Bellevue	Source(s):##https://www.wkrn.com/news/local-news/black-lives-matter-rally-held-in-bellevue/
11	5419	New York, NY - Montauk, NY	Thursday, October 1, 2020	- Saturday, October 17, 2020	Subject(s): General - Police Brutality	Participant(s): 1	Time: Continuous	Description: 118-mile silent walk from Manhattan to Montauk by Black 69yo retiree	Source(s):##https://www.danspapers.com/2020/10/leon-goodman-137-mile-protest-march-to-montauk/##https://patch.com/new-york/westhampton-hamptonbays/senior-walks-nyc-montauk-protest-police-brutality##https://www.27east.com/southampton-press/black-lives-matter-protester-walks-from-manhattan-to-montauk-lighting-one-candle-at-a-time-1728035/
11	5429	Webster, NY	Monday, October 12, 2020		Subject(s): Town Supr. Tom Flaherty, Local - White Privilege/Silence	Participant(s): 10 (est.)	Time: Evening	Description: No details included for this demonstration.	Source(s):##https://spectrumlocalnews.com/nys/rochester/news/2020/10/12/blm-protest-in-webster-takes-aim-at-town-supervisor-tom-flaherty
11	5423	Bristol, TN	Saturday, October 10, 2020		Subject(s): General - Police Brutality, General - Law Enforcement, Police Defense Group/Demonstration	Participant(s): 40	Time: Afternoon	Description: Orginally planned as counterprotest to police defense demonstration	Source(s):##https://swvatoday.com/news/article_11d39187-78b1-59a1-952d-1bbd7b12bb1b.html
11	5418	Tacoma, WA	Thursday, October 8, 2020		Subject(s): George Floyd, Ofc. Derek Chauvin, Manuel Ellis, Tacoma Police Department	Participant(s): 15-20 (est.)	Time: Evening	Description: Against release of Chauvin on bond & death of Ellis in Tacoma PD custody; I-5 shutdown	Source(s):##https://www.thenewstribune.com/news/local/article246331345.html##https://www.thenewstribune.com/news/local/article246329110.html
11	5416	Minneapolis, MO	Thursday, October 8, 2020		Subject(s): George Floyd, Ofc. Derek Chauvin	Participant(s): 300	Time: Evening	Description: Against release of Chauvin on bond; march from site where Chauvin killed Floyd	Source(s):##https://www.startribune.com/51-arrested-near-fifth-precinct-hq-after-protesting-chauvin-release/572670582/
11	5420	Bushnell, IL	Wednesday, October 7, 2020		Subject(s): General - Racism/White Supremacy, Local - Racism/White Supremacy	Participant(s): 3	Time: Afternoon	Description: No details included for this demonstration.	Source(s):##https://www.mcdonoughvoice.com/news/20201008/protesters-hold-unannounced-protest
11	5413	Milwauke, WI - Wauwatosa, WI	Wednesday, October 7, 2020		Subject(s): Alvin Cole, Ofc. Joseph Mensah, Wauwatosa Police Department	Participant(s): 100	Time: Afternoon-Evening	Description: Against decision to not charge Mensah for kiling Cole; march, I-94 shutdown	Source(s):##https://www.jsonline.com/story/news/2020/10/07/joseph-mensah-updates-follow-reaction-wauwatosa/5914351002/
11	5422	New York, NY	Tuesday, October 6, 2020		Subject(s): General - Police Unions, Other - QAnon	Participant(s): 100	Time: Evening	Description: March from Bushwick to Maspeth; took American flags from houses & set them on fire	Source(s):##https://qns.com/2020/10/protest-against-police-unions-and-q-anon/
11	5417	West Lafayette, IN	Monday, October 5, 2020		Subject(s): School - Racism/White Supremacy	Participant(s): 100+	Time: Afternoon	Description: At Purdue University, student-led	Source(s):##https://www.purdueexponent.org/campus/article_20388786-f166-11ea-add6-4f2f58f9399b.html
11	5449	Bend, OR	Saturday, October 3, 2020		Subject(s): Donald Trump, Pro-Trump Demonstration	Participant(s): Unclear	Time: Afternoon	Description: Counterprotest to pro-Trump demonstration	Source(s):##https://www.bendbulletin.com/localstate/melee-erupts-during-rallies-for-trump-supporters-social-justice-activists/article_dbfdcd58-05cc-11eb-8bf3-a340e2dbbe93.html##https://ktvz.com/top-stories/2020/10/03/dueling-bend-rallies-turn-into-melee-mace-taser-used-gun-pointed-1-arrest/
11	5448	North Preston, Nova Scotia, Canada	Saturday, October 3, 2020		Subject(s): Premier Stephen McNeil, African Nova Scotians, Local - Racism/White Supremacy,	Participant(s): 40+ (est.)	Time: Unclear	Description: No details included for this demonstration.	Source(s):##https://globalnews.ca/news/7376198/north-preston-march-oct-3/
11	5446	Ipswich, MA	Saturday, October 3, 2020		Subject(s): Breonna Taylor, Sgt. Jonathan Mattingly, Ofc. Brett Hankison, Ofc. Myles Cosgrov	Participant(s): Unclear	Time: Afternoon	Description: No details included for this demonstration.	Source(s):##http://thelocalne.ws/2020/10/03/blm-motor-protest-tours-town/
11	5445	Hartford, CT	Saturday, October 3, 2020		Subject(s): Second Amendment, Black Gun Ownership, General - Police Brutality	Participant(s): 40-50	Time: Unclear	Description: No details included for this demonstration.	Source(s):##https://www.courant.com/news/connecticut/hc-news-connecticut-hartford-gun-rights-black-lives-matter-20201003-qxwlhlcgbfgtrk5t6i4vlarbn4-story.html
11	5444	Lafayette, LA	Saturday, October 3, 2020		Subject(s): Trayford Pellerin, U.S. Rep. Clay Higgins, Black Gun Ownership	Participant(s): Hundreds	Time: Afternoon-Evening	Description: No details included for this demonstration.	Source(s):##https://www.theadvocate.com/acadiana/news/crime_police/article_57cb1a88-0593-11eb-aea7-57719b5886fe.html
11	5443	Portland, ME	Saturday, October 3, 2020		Subject(s): Local - Racism/White Supremacy,	Participant(s): 100+	Time: Unclear	Description: No details included for this demonstration.	Source(s):##https://wgme.com/news/local/hundreds-march-in-justice
11	5441	Kansas City, MO	Friday, October 2, 2020	- Saturday, October 3, 2020	Subject(s): Chief Rick Smith, Ofc. Newton, Kansas City Police Department	Participant(s): 45	Time: Evening	Description: Occupation outside City Hall in response to Newton kneeling on pregnant woman's back	Source(s):##https://www.kshb.com/news/local-news/protesters-occupy-front-lawn-of-city-hall-overnight
11	5440	St. Petersburg, FL	Saturday, October 3, 2020		Subject(s): Breonna Taylor, Local - Racism/White Supremacy, General - Police Brutality	Participant(s): 50+ (est.)	Time: Evening	Description: Included silent march to avoid interaction with police defense/pro-Trump demonstrators	Source(s):##https://www.wtsp.com/article/news/local/protesters-meet-st-pete-black-lives-matter-blue-thunder/67-350c84f2-541a-4e07-8d04-ec8800617d18
11	5439	Philadelphia, PA	Saturday, October 3, 2020		Subject(s): Breonna Taylor, Sgt. Jonathan Mattingly, Ofc. Brett Hankison, Ofc. Myles Cosgrov	Participant(s): 75-100	Time: Afternoon	Description: No details included for this demonstration.	Source(s):##https://whyy.org/articles/demonstration-at-art-museum-honors-breonna-taylor/
11	5438	Rochester, NY	Saturday, October 3, 2020		Subject(s): General - Black Lives Matter Movement	Participant(s): 50+ (est.)	Time: Unclear	Description: Student-led at Rochester Institute of Technology	Source(s):##https://spectrumlocalnews.com/nys/rochester/human-interest/2020/10/03/rit-students-host-black-lives-matter-rally-on-campus-saturday
11	5414	Phoenix, AZ	Saturday, October 3, 2020		Subject(s): Dion Johnson, Breonna Taylor, Ofc. George Cervantes, Phoenix Police Department, Local - Law Enforcement	Participant(s): Hundreds	Time: Afternoon-Evening	Description: Included mock coffin	Source(s):##https://www.azcentral.com/story/news/local/phoenix/2020/10/03/protesters-march-city-hall-honor-dion-johnson-breonna-taylor/3609302001/##https://ktar.com/story/3607225/phoenix-police-arrest-7-people-following-black-lives-matter-protest/
12	5447	Rome, NY	Friday, October 2, 2020		Subject(s): Rome Police Department	Participant(s): 50	Time: Afternoon-Evening	Description: Against police use of force at Guyer Field on 10/1/20	Source(s):##https://romesentinel.com/stories/protest-of-guyer-field-incident-draws-crowd-of-about-50-people-three-taken-into-custody,104825
12	5442	Kansas City, MO	Friday, October 2, 2020		Subject(s): Chief Rick Smith, Ofc. Newton, Kansas City Police Department	Participant(s): 100	Time: Afternoon-Evening	Description: Rally outside police HQ in response to Newton kneeling on pregnant woman's back	Source(s):##https://www.kshb.com/news/local-news/community-activists-call-for-termination-of-kcpd-officer-chief-after-pregnant-womans-arrest
12	5437	Atlanta, GA	Friday, October 2, 2020		Subject(s): Breonna Taylor	Participant(s): 12	Time: Evening	Description: In Buckhead	Source(s):##https://www.reporternewspapers.net/2020/10/03/photos-small-car-parade-in-buckhead-protests-breonna-taylor-killing/
12	5430	Rochester, NY - Webster, NY	Friday, October 2, 2020		Subject(s): Daniel Prude, DA Sandra Doorley	Participant(s): Dozens	Time: Evening	Description: Rally at Rochester City Hall, car caravan to Doorley's Webster house	Source(s):##https://spectrumlocalnews.com/nys/rochester/news/2020/10/03/protesters-drive-to-monroe-county-district-attorney-s-home?cid=id-app15_m-share_s-web_cmp-app_launch_august2020_c-producer_posts_po-organic
12	5421	Revere, MA	Thursday, October 1, 2020		Subject(s): General - Black Lives Matter Movement	Participant(s): 160 (est.)	Time: Unclear	Description: Monthly vigil outside First Baptist Church	Source(s):##https://www.joplinglobe.com/news/local_news/joplin-for-justice-protest-calls-for-county-official-john-bartosh-to-resign/article_b0367af6-d630-57bb-867e-6c97dc5320c4.html
12	5412	Cedar Falls, IA	Thursday, October 1, 2020		Subject(s): Local - Policing	Participant(s): 100	Time: Evening	Description: No details included for this demonstration.	Source(s):##https://twitter.com/VinnyLowerretv/status/1311830492388491264##https://kwwl.com/2020/10/01/protesters-marching-in-cedar-falls/
12	5411	Pawleys Island, SC	Thursday, October 1, 2020		Subject(s): Mayor Brian Henry, Local - Racism/White Supremacy, General - Black Lives Matter Movement	Participant(s): 12+	Time: Unclear	Description: In response to racist, anti-BLM comments made by Henry	Source(s):##https://www.postandcourier.com/georgetown/news/naacp-protests-will-continue-until-pawleys-island-mayor-brian-henry-resigns/article_b9c303ee-0422-11eb-9e25-9f71d0cc1426.html
12	5415	Lakeside, CA	Monday, September 28, 2020		Subject(s): General - Police Brutality, General - Law Enforcement, Local - Racism/White Supremacy	Participant(s): 20+ (est.)	Time: Afternoon	Description: Caravan met w/ racist, pro-Trump counterprotesters	Source(s):##https://www.sandiegouniontribune.com/news/public-safety/story/2020-10-04/black-lives-matter-caravan-met-with-opposition-in-lakeside
12	5409	York, PA	Monday, September 28, 2020		Subject(s): Breonna Taylor, Sgt. Jonathan Mattingly, Ofc. Brett Hankison, Ofc. Myles Cosgrov	Participant(s): 30	Time: Evening	Description: No details included for this demonstration.	Source(s):##https://www.yorkdispatch.com/story/news/education/2020/09/28/say-her-name-central-york-student-leads-protest-breonna-taylor/3568695001/
12	5405	Louisville, KY	Monday, September 28, 2020		Subject(s): Breonna Taylor, Sgt. Jonathan Mattingly, Ofc. Brett Hankison, Ofc. Myles Cosgrov	Participant(s): 30-40 (est.)	Time: Evening	Description: March from Jefferson Square Park thru downtown	Source(s):##https://www.whas11.com/article/news/local/5-arrested-during-monday-protests-police-say/417-a7d7d3d2-c16c-4e46-851f-2fd51953a537
12	6404	Potsdam, NY	Sunday, September 27, 2020		Subject(s): Breonna Taylor	Participant(s): 30+ (est.)	Time: Evening	Description: No details included for this demonstration.	Source(s):##https://www.wwnytv.com/2020/09/27/raising-their-voices-potsdam-support-black-lives-matter/
12	5407	Highland, IL	Sunday, September 27, 2020		Subject(s): General - Police Brutality	Participant(s): 50	Time: Unclear	Description: Confronted by hostile, racist counterprotesters	Source(s):##https://www.bnd.com/news/local/article246057940.html
12	5395	Louisville, KY	Sunday, September 27, 2020		Subject(s): Breonna Taylor, Sgt. Jonathan Mattingly, Ofc. Brett Hankison, Ofc. Myles Cosgrov	Participant(s): Dozens	Time: Evening	Description: March to First Unitarian Church	Source(s):##https://www.wlky.com/article/louisville-protests-continue-in-breonna-taylors-name-5th-night-after-jury-decision/34184499##https://www.courier-journal.com/story/news/local/breonna-taylor/2020/09/28/breonna-taylor-louisville-protests-what-happened-over-weekend/3556103001/
